t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w3-12666-0.6466135714114145-0.6742126001969307,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w3,0.6466135714114145,0.6742126001969307,
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t10-12722-0.69457728657115-0.6947942063761057,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t10,0.69457728657115,0.6947942063761057,
t7-t13--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M11-w2-12793-0.6193160122955577-0.6737465636229949,t7,t13,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w2,0.6193160122955577,0.6737465636229949,
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t6-12873-0.6933622143427389-0.696255735715452,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t6,0.6933622143427389,0.696255735715452,
t10-z0--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t9-12888-0.6935787546748327-0.6967836405683396,t10,z0,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t9,0.6935787546748327,0.6967836405683396,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-w3-12950-0.6726585227442111-0.6743749039151476,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,w3,0.6726585227442111,0.6743749039151476,
t10-z0--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t7-13023-0.6923654292475334-0.6934872795109358,t10,z0,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t7,0.6923654292475334,0.6934872795109358,
t9-z0--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M18-t14-13036-0.6955647086118323-0.6957516806478928,t9,z0,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M18,t14,0.6955647086118323,0.6957516806478928,
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t8-13059-0.6921492677244634-0.6942618303588829,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t8,0.6921492677244634,0.6942618303588829,
t6-z0--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M18-t12-13072-0.6950377272595232-0.6956457544797459,t6,z0,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M18,t12,0.6950377272595232,0.6956457544797459,
w2-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M10-w3-13122-0.6829694959157239-0.6836869678635525,w2,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M10,w3,0.6829694959157239,0.6836869678635525,
t6-z0--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M18-t17-13157-0.6938218495502764-0.6954522834512337,t6,z0,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M18,t17,0.6938218495502764,0.6954522834512337,
t9-z0--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M18-t13-13169-0.6943479090175506-0.6948611473814184,t9,z0,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M18,t13,0.6943479090175506,0.6948611473814184,
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t11-13183-0.6909384429978461-0.694712795984591,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t11,0.6909384429978461,0.694712795984591,
t12-z0--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M18-t16-13192-0.6944288131063054-0.695416926136995,t12,z0,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M18,t16,0.6944288131063054,0.695416926136995,
w2-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M2-w3-13239-0.6862587302958043-0.6868051680841358,w2,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M2,w3,0.6862587302958043,0.6868051680841358,
w2-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M4-w3-13335-0.6897617466477277-0.6900566818002917,w2,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M4,w3,0.6897617466477277,0.6900566818002917,
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-w3-13394-0.6641107756906681-0.6663585716242943,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,w3,0.6641107756906681,0.6663585716242943,
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-w3-13500-0.6650912765142082-0.6667883488107221,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,w3,0.6650912765142082,0.6667883488107221,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M3-w3-13562-0.6631186430412022-0.6635374882654027,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M3,w3,0.6631186430412022,0.6635374882654027,
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-w2-13572-0.6474331891813084-0.6704476088815939,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,w2,0.6474331891813084,0.6704476088815939,
t10-z0--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-w2-13643-0.6825970096921341-0.6843457225522024,t10,z0,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,w2,0.6825970096921341,0.6843457225522024,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-13657-0.6613793451031551-0.6617970917356595,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.6613793451031551,0.6617970917356595,
w4-t10--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w2-13708-0.5690156865024204-0.6777164844440838,w4,t10,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w2,0.5690156865024204,0.6777164844440838,
t8-t9--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M16-w3-13746-0.6492968303820177-0.6683192517139532,t8,t9,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M16,w3,0.6492968303820177,0.6683192517139532,
w4-z1--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M4-w2-13867-0.6734575725699768-0.6811758967942222,w4,z1,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M4,w2,0.6734575725699768,0.6811758967942222,
w5-t10--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M2-w3-13913-0.668473617483442-0.6760672424408012,w5,t10,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M2,w3,0.668473617483442,0.6760672424408012,
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-w2-13947-0.6465233923693726-0.6701219104880282,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,w2,0.6465233923693726,0.6701219104880282,
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M19-t6-13967-0.6796574695347205-0.680523630754097,t8,z1,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M19,t6,0.6796574695347205,0.680523630754097,
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-w3-13993-0.677165274508603-0.679421446639352,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,w3,0.677165274508603,0.679421446639352,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M15-w2-14016-0.629640248812068-0.6543002247443793,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M15,w2,0.629640248812068,0.6543002247443793,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M19-t14-14021-0.6793788929966605-0.6800234350297082,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M19,t14,0.6793788929966605,0.6800234350297082,
w5-z1--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M4-w3-14043-0.6755862828672126-0.6780796295416581,w5,z1,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M4,w3,0.6755862828672126,0.6780796295416581,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M19-t12-14057-0.6782817564060288-0.6788319141559134,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M19,t12,0.6782817564060288,0.6788319141559134,
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M19-t11-14059-0.6788795386727844-0.6791013449636205,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M19,t11,0.6788795386727844,0.6791013449636205,
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-w3-14077-0.5908566254709586-0.6569824847781157,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w3,0.5908566254709586,0.6569824847781157,
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M19-w2-14087-0.6767345097749429-0.6767863897426124,t8,z1,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M19,w2,0.6767345097749429,0.6767863897426124,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M19-t17-14097-0.677186391593577-0.6787878061907895,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M19,t17,0.677186391593577,0.6787878061907895,
t12-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M19-t13-14105-0.6777356608875436-0.6781880224101298,t12,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M19,t13,0.6777356608875436,0.6781880224101298,
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M19-t16-14114-0.6777832084950484-0.6787140764219873,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M19,t16,0.6777832084950484,0.6787140764219873,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M3-w3-14147-0.6533227483363999-0.6537354061856018,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M3,w3,0.6533227483363999,0.6537354061856018,
t8-t9--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M16-w2-14172-0.6428576457411206-0.6604989662548153,t8,t9,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M16,w2,0.6428576457411206,0.6604989662548153,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w2-14329-0.62541434800126-0.6499088157525369,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w2,0.62541434800126,0.6499088157525369,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-14358-0.651609144110391-0.6520207195968003,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.651609144110391,0.6520207195968003,
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M15-w3-14498-0.6500751212902623-0.6504857278427731,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M15,w3,0.6500751212902623,0.6504857278427731,
t8-t10--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M2-w2-14544-0.6654704057050365-0.6670757327894106,t8,t10,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M2,w2,0.6654704057050365,0.6670757327894106,
z1-t10--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w3-14673-0.5357404632416534-0.6659006676034405,z1,t10,-z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w3,0.5357404632416534,0.6659006676034405,
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M19-t9-14677-0.671374251374117-0.671868633302911,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M19,t9,0.671374251374117,0.671868633302911,
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M4-w2-14693-0.6704294326819479-0.6704808292884307,t8,z1,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M4,w2,0.6704294326819479,0.6704808292884307,
w5-t6--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M20-t10-14700-0.6340765210805965-0.6447169978124743,w5,t6,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t10,0.6340765210805965,0.6447169978124743,
t8-t13--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M11-w2-14727-0.6060293936197816-0.6482437939700343,t8,t13,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M11,w2,0.6060293936197816,0.6482437939700343,
t10-t6--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M20-t7-14742-0.6433724820714323-0.6579144967240674,t10,t6,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t7,0.6433724820714323,0.6579144967240674,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M15-w2-14770-0.6202553678574786-0.6445477832043532,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M15,w2,0.6202553678574786,0.6445477832043532,
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-w3-14802-0.6659050706547566-0.6681237261568812,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,w3,0.6659050706547566,0.6681237261568812,
t10-t6--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M20-t9-14811-0.6420307702313295-0.6669933706105665,t10,t6,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t9,0.6420307702313295,0.6669933706105665,
t7-t6--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M20-t11-14812-0.6565424584497729-0.6683563678334655,t7,t6,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t11,0.6565424584497729,0.6683563678334655,
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M19-w2-14846-0.6666476819012757-0.6666987885903605,t8,z1,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M19,w2,0.6666476819012757,0.6666987885903605,
w5-z1--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M4-w3-14863-0.6643523351851386-0.6668042213876888,w5,z1,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M4,w3,0.6643523351851386,0.6668042213876888,
t10-t6--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M20-t12-14873-0.6406918564447837-0.6644040167163807,t10,t6,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t12,0.6406918564447837,0.6644040167163807,
t7-t6--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M20-t13-14885-0.6551732814728589-0.666117587043065,t7,t6,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t13,0.6551732814728589,0.666117587043065,
t9-t6--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M20-t17-14890-0.6656023989299983-0.6667841556283292,t9,t6,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M20,t17,0.6656023989299983,0.6667841556283292,
t11-t6--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M20-t16-14900-0.6669625537100466-0.6675116846690352,t11,t6,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M20,t16,0.6669625537100466,0.6675116846690352,
t8-t9--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M16-w2-14918-0.6332757575320825-0.6506541315565476,t8,t9,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M16,w2,0.6332757575320825,0.6506541315565476,
w5-t6--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M20-w3-14932-0.6294392388010652-0.654271847205249,w5,t6,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M20,w3,0.6294392388010652,0.654271847205249,
t7-t6--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M20-t14-14954-0.6538069598262742-0.662432010617523,t7,t6,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M20,t14,0.6538069598262742,0.662432010617523,
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-w3-14991-0.5798198960788628-0.6447105771997547,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w3,0.5798198960788628,0.6447105771997547,
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w2-15013-0.6160924547227444-0.6402218288124815,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w2,0.6160924547227444,0.6402218288124815,
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-w3-15055-0.6259541241430474-0.6493752808507249,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,w3,0.6259541241430474,0.6493752808507249,
